Company,Percentage,Count,Gender,Race,job_category
Adobe,0.0418877408545099,3,Male,Hispanic_or_Latino,Executives
Adobe,0.781904495950852,56,Male,White,Executives
Adobe,0,0,Male,Black_or_African_American,Executives
Adobe,0.20943870427255,15,Male,Asian,Executives
Adobe,0.0139625802848366,1,Male,Minorities ,Executives
Adobe,0,0,Female,Hispanic_or_Latino,Executives
Adobe,0.20943870427255,15,Female,White,Executives
Adobe,0,0,Female,Black_or_African_American,Executives
Adobe,0.0418877408545099,3,Female,Asian,Executives
Adobe,0,0,Female,Minorities ,Executives
Adobe,0.712091594526669,51,Male,Hispanic_or_Latino,Managers
Adobe,16.7132086009495,1197,Male,White,Managers
Adobe,0.363027087405753,26,Male,Black_or_African_American,Managers
Adobe,4.32839988829936,310,Male,Asian,Managers
Adobe,0.195476123987713,14,Male,Minorities ,Managers
Adobe,0.698129014241832,50,Female,Hispanic_or_Latino,Managers
Adobe,7.45601787210276,534,Female,White,Managers
Adobe,0.12566322256353,9,Female,Black_or_African_American,Managers
Adobe,3.40686958950014,244,Female,Asian,Managers
Adobe,0.181513543702876,13,Female,Minorities ,Managers
Adobe,1.04719352136275,75,Male,Hispanic_or_Latino,Professionals
Adobe,18.5004188774085,1325,Male,White,Professionals
Adobe,0.349064507120916,25,Male,Black_or_African_American,Professionals
Adobe,9.39681653169506,673,Male,Asian,Professionals
Adobe,0.516615470538956,37,Male,Minorities ,Professionals
Adobe,0.837754817090198,60,Female,Hispanic_or_Latino,Professionals
Adobe,5.62691985478916,403,Female,White,Professionals
Adobe,0.251326445127059,18,Female,Black_or_African_American,Professionals
Adobe,5.47333147165596,392,Female,Asian,Professionals
Adobe,0.279251605696733,20,Female,Minorities ,Professionals
Adobe,0.572465791678302,41,Male,Hispanic_or_Latino,Supportive workers
Adobe,11.7006422786931,838,Male,White,Supportive workers
Adobe,0.404914828260263,29,Male,Black_or_African_American,Supportive workers
Adobe,1.71739737503491,123,Male,Asian,Supportive workers
Adobe,0.279251605696733,20,Male,Minorities ,Supportive workers
Adobe,0.753979335381178,54,Female,Hispanic_or_Latino,Supportive workers
Adobe,5.37559340966211,385,Female,White,Supportive workers
Adobe,0.139625802848366,10,Female,Black_or_African_American,Supportive workers
Adobe,1.13096900307177,81,Female,Asian,Supportive workers
Adobe,0.16755096341804,12,Female,Minorities ,Supportive workers
Airbnb,0.104329681794471,2,Male,Hispanic_or_Latino,Executives
Airbnb,2.39958268127282,46,Male,White,Executives
Airbnb,0.104329681794471,2,Male,Black_or_African_American,Executives
Airbnb,0.834637454355764,16,Male,Asian,Executives
Airbnb,0.104329681794471,2,Male,Minorities ,Executives
Airbnb,0.0521648408972353,1,Female,Hispanic_or_Latino,Executives
Airbnb,1.04329681794471,20,Female,White,Executives
Airbnb,0,0,Female,Black_or_African_American,Executives
Airbnb,0.417318727177882,8,Female,Asian,Executives
Airbnb,0,0,Female,Minorities ,Executives
Airbnb,0.469483568075117,9,Male,Hispanic_or_Latino,Managers
Airbnb,5.37297861241523,103,Male,White,Managers
Airbnb,0.312989045383412,6,Male,Black_or_African_American,Managers
Airbnb,1.98226395409494,38,Male,Asian,Managers
Airbnb,0.469483568075117,9,Male,Minorities ,Managers
Airbnb,0.417318727177882,8,Female,Hispanic_or_Latino,Managers
Airbnb,4.74700052164841,91,Female,White,Managers
Airbnb,0.156494522691706,3,Female,Black_or_African_American,Managers
Airbnb,1.30412102243088,25,Female,Asian,Managers
Airbnb,0.156494522691706,3,Female,Minorities ,Managers
Airbnb,1.35628586332812,26,Male,Hispanic_or_Latino,Professionals
Airbnb,18.3620239958268,352,Male,White,Professionals
Airbnb,0.782472613458529,15,Male,Black_or_African_American,Professionals
Airbnb,14.5539906103286,279,Male,Asian,Professionals
Airbnb,0.938967136150235,18,Male,Minorities ,Professionals
Airbnb,1.72143974960876,33,Female,Hispanic_or_Latino,Professionals
Airbnb,11.1632759520083,214,Female,White,Professionals
Airbnb,0.834637454355764,16,Female,Black_or_African_American,Professionals
Airbnb,8.92018779342723,171,Female,Asian,Professionals
Airbnb,0.573813249869588,11,Female,Minorities ,Professionals
Airbnb,0.99113197704747,19,Male,Hispanic_or_Latino,Supportive workers
Airbnb,5.52947313510694,106,Male,White,Supportive workers
Airbnb,0.417318727177882,8,Male,Black_or_African_American,Supportive workers
Airbnb,1.30412102243088,25,Male,Asian,Supportive workers
Airbnb,0.730307772561294,14,Male,Minorities ,Supportive workers
Airbnb,1.35628586332812,26,Female,Hispanic_or_Latino,Supportive workers
Airbnb,7.981220657277,153,Female,White,Supportive workers
Airbnb,0.312989045383412,6,Female,Black_or_African_American,Supportive workers
Airbnb,1.09546165884194,21,Female,Asian,Supportive workers
Airbnb,0.625978090766823,12,Female,Minorities ,Supportive workers
Apple,0.00259094206653539,2,Male,Hispanic_or_Latino,Executives
Apple,0.0945693854285418,73,Male,White,Executives
Apple,0.00259094206653539,2,Male,Black_or_African_American,Executives
Apple,0.012954710332677,10,Male,Asian,Executives
Apple,0,0,Male,Minorities ,Executives
Apple,0,0,Female,Hispanic_or_Latino,Executives
Apple,0.0194320654990154,15,Female,White,Executives
Apple,0.0012954710332677,1,Female,Black_or_African_American,Executives
Apple,0.00518188413307078,4,Female,Asian,Executives
Apple,0,0,Female,Minorities ,Executives
Apple,0.532438594673023,411,Male,Hispanic_or_Latino,Managers
Apple,5.05622344284382,3903,Male,White,Managers
Apple,0.222821017722044,172,Male,Black_or_African_American,Managers
Apple,1.79940926520883,1389,Male,Asian,Managers
Apple,0.103637682661416,80,Male,Minorities ,Managers
Apple,0.193025183956887,149,Female,Hispanic_or_Latino,Managers
Apple,1.86677375893875,1441,Female,White,Managers
Apple,0.150274639859053,116,Female,Black_or_African_American,Managers
Apple,0.647735516633848,500,Female,Asian,Managers
Apple,0.0570007254637786,44,Female,Minorities ,Managers
Apple,1.03508135558089,799,Male,Hispanic_or_Latino,Professionals
Apple,11.6747849518085,9012,Male,White,Professionals
Apple,0.353663592082081,273,Male,Black_or_African_American,Professionals
Apple,9.03202404394238,6972,Male,Asian,Professionals
Apple,0.307026634884444,237,Male,Minorities ,Professionals
Apple,0.49486993470826,382,Female,Hispanic_or_Latino,Professionals
Apple,3.41356617266038,2635,Female,White,Professionals
Apple,0.164524821224997,127,Female,Black_or_African_American,Professionals
Apple,3.43299823815939,2650,Female,Asian,Professionals
Apple,0.14638822675925,113,Female,Minorities ,Professionals
Apple,6.59135661726604,5088,Male,Hispanic_or_Latino,Supportive workers
Apple,23.4907762462431,18133,Male,White,Supportive workers
Apple,4.7362420976267,3656,Male,Black_or_African_American,Supportive workers
Apple,2.78526272152555,2150,Male,Asian,Supportive workers
Apple,1.41724531039486,1094,Male,Minorities ,Supportive workers
Apple,3.42004352782672,2640,Female,Hispanic_or_Latino,Supportive workers
Apple,10.5140429060006,8116,Female,White,Supportive workers
Apple,3.52368121048813,2720,Female,Black_or_African_American,Supportive workers
Apple,1.76572701834387,1363,Female,Asian,Supportive workers
Apple,0.932739143952741,720,Female,Minorities ,Supportive workers
Cisco,0.0106592762351436,4,Male,Hispanic_or_Latino,Executives
Cisco,0.477002611522678,179,Male,White,Executives
Cisco,0.0106592762351436,4,Male,Black_or_African_American,Executives
Cisco,0.141235410115653,53,Male,Asian,Executives
Cisco,0.0106592762351436,4,Male,Minorities ,Executives
Cisco,0.0106592762351436,4,Female,Hispanic_or_Latino,Executives
Cisco,0.11725203858658,44,Female,White,Executives
Cisco,0.00532963811757182,2,Female,Black_or_African_American,Executives
Cisco,0.0346426477642168,13,Female,Asian,Executives
Cisco,0,0,Female,Minorities ,Executives
Cisco,0.479667430581463,180,Male,Hispanic_or_Latino,Managers
Cisco,7.37621915471939,2768,Male,White,Managers
Cisco,0.226509619996802,85,Male,Black_or_African_American,Managers
Cisco,3.35500719501146,1259,Male,Asian,Managers
Cisco,0.101263124233865,38,Male,Minorities ,Managers
Cisco,0.237168896231946,89,Female,Hispanic_or_Latino,Managers
Cisco,2.07322922773544,778,Female,White,Managers
Cisco,0.106592762351436,40,Female,Black_or_African_American,Managers
Cisco,0.948675584927783,356,Female,Asian,Managers
Cisco,0.0426371049405745,16,Female,Minorities ,Managers
Cisco,2.39300751478975,898,Male,Hispanic_or_Latino,Professionals
Cisco,26.0192932899856,9764,Male,White,Professionals
Cisco,1.63619890209455,614,Male,Black_or_African_American,Professionals
Cisco,21.870170015456,8207,Male,Asian,Professionals
Cisco,0.655545488461333,246,Male,Minorities ,Professionals
Cisco,0.93801630869264,352,Female,Hispanic_or_Latino,Professionals
Cisco,7.6400362415392,2867,Female,White,Professionals
Cisco,0.927357032457496,348,Female,Black_or_African_American,Professionals
Cisco,8.69796940787721,3264,Female,Asian,Professionals
Cisco,0.269146724937377,101,Female,Minorities ,Professionals
Cisco,0.551617545168683,207,Male,Hispanic_or_Latino,Supportive workers
Cisco,7.43750999307147,2791,Male,White,Supportive workers
Cisco,0.322443106113095,121,Male,Black_or_African_American,Supportive workers
Cisco,0.540958268933539,203,Male,Asian,Supportive workers
Cisco,0.149229867292011,56,Male,Minorities ,Supportive workers
Cisco,0.477002611522678,179,Female,Hispanic_or_Latino,Supportive workers
Cisco,3.07253637478015,1153,Female,White,Supportive workers
Cisco,0.183872515056228,69,Female,Black_or_African_American,Supportive workers
Cisco,0.362415391994884,136,Female,Asian,Supportive workers
Cisco,0.0906038479987209,34,Female,Minorities ,Supportive workers
eBay,0.0302526092875511,2,Male,Hispanic_or_Latino,Executives
eBay,0.559673271819695,37,Male,White,Executives
eBay,0.0151263046437755,1,Male,Black_or_African_American,Executives
eBay,0.105884132506429,7,Male,Asian,Executives
eBay,0.0151263046437755,1,Male,Minorities ,Executives
eBay,0,0,Female,Hispanic_or_Latino,Executives
eBay,0.257147178944184,17,Female,White,Executives
eBay,0.0151263046437755,1,Female,Black_or_African_American,Executives
eBay,0.0605052185751021,4,Female,Asian,Executives
eBay,0,0,Female,Minorities ,Executives
eBay,0.499168053244592,33,Male,Hispanic_or_Latino,Managers
eBay,8.83376191196491,584,Male,White,Managers
eBay,0.226894569656633,15,Male,Black_or_African_American,Managers
eBay,4.76478596278929,315,Male,Asian,Managers
eBay,0.151263046437755,10,Male,Minorities ,Managers
eBay,0.302526092875511,20,Female,Hispanic_or_Latino,Managers
eBay,5.49084858569052,363,Female,White,Managers
eBay,0.242020874300408,16,Female,Black_or_African_American,Managers
eBay,2.82861896838602,187,Female,Asian,Managers
eBay,0.166389351081531,11,Female,Minorities ,Managers
eBay,0.695810013613674,46,Male,Hispanic_or_Latino,Professionals
eBay,14.1733474512177,937,Male,White,Professionals
eBay,0.302526092875511,20,Male,Black_or_African_American,Professionals
eBay,21.0709423687793,1393,Male,Asian,Professionals
eBay,0.332778702163062,22,Male,Minorities ,Professionals
eBay,0.635304795038572,42,Female,Hispanic_or_Latino,Professionals
eBay,5.30933292996521,351,Female,White,Professionals
eBay,0.121010437150204,8,Female,Black_or_African_American,Professionals
eBay,8.93964604447134,591,Female,Asian,Professionals
eBay,0.181515655725306,12,Female,Minorities ,Professionals
eBay,1.10422023899561,73,Male,Hispanic_or_Latino,Supportive workers
eBay,9.52957192557858,630,Male,White,Supportive workers
eBay,0.605052185751021,40,Male,Black_or_African_American,Supportive workers
eBay,0.907578278626532,60,Male,Asian,Supportive workers
eBay,0.181515655725306,12,Male,Minorities ,Supportive workers
eBay,1.01346241113296,67,Female,Hispanic_or_Latino,Supportive workers
eBay,8.57661473302072,567,Female,White,Supportive workers
eBay,0.650431099682348,43,Female,Black_or_African_American,Supportive workers
eBay,0.71093631825745,47,Female,Asian,Supportive workers
eBay,0.393283920738164,26,Female,Minorities ,Supportive workers
Facebook,0.0800640512409928,9,Male,Hispanic_or_Latino,Executives
Facebook,2.25958544613469,254,Male,White,Executives
Facebook,0.115648074014767,13,Male,Black_or_African_American,Executives
Facebook,0.65830442131483,74,Male,Asian,Executives
Facebook,0.0622720398541055,7,Male,Minorities ,Executives
Facebook,0.0622720398541055,7,Female,Hispanic_or_Latino,Executives
Facebook,0.836224535183703,94,Female,White,Executives
Facebook,0.0355840227737746,4,Female,Black_or_African_American,Executives
Facebook,0.266880170803309,30,Female,Asian,Executives
Facebook,0.0355840227737746,4,Female,Minorities ,Executives
Facebook,0.355840227737746,40,Male,Hispanic_or_Latino,Managers
Facebook,6.17382795124989,694,Male,White,Managers
Facebook,0.160128102481986,18,Male,Black_or_African_American,Managers
Facebook,2.8734098389823,323,Male,Asian,Managers
Facebook,0.364736233431189,41,Male,Minorities ,Managers
Facebook,0.169024108175429,19,Female,Hispanic_or_Latino,Managers
Facebook,2.5887376567921,291,Female,White,Managers
Facebook,0.0978560626278801,11,Female,Black_or_African_American,Managers
Facebook,1.39667289387065,157,Female,Asian,Managers
Facebook,0.186816119562317,21,Female,Minorities ,Managers
Facebook,1.85926518992972,209,Male,Hispanic_or_Latino,Professionals
Facebook,25.1756961124455,2830,Male,White,Professionals
Facebook,0.898496575037808,101,Male,Black_or_African_American,Professionals
Facebook,21.7062538920025,2440,Male,Asian,Professionals
Facebook,1.3255048483231,149,Male,Minorities ,Professionals
Facebook,1.183168757228,133,Female,Hispanic_or_Latino,Professionals
Facebook,8.7447735966551,983,Female,White,Professionals
Facebook,0.622720398541055,70,Female,Black_or_African_American,Professionals
Facebook,9.89235833110933,1112,Female,Asian,Professionals
Facebook,0.747264478249266,84,Female,Minorities ,Professionals
Facebook,0.29356818788364,33,Male,Hispanic_or_Latino,Supportive workers
Facebook,3.01574593007739,339,Male,White,Supportive workers
Facebook,0.177920113868873,20,Male,Black_or_African_American,Supportive workers
Facebook,0.622720398541055,70,Male,Asian,Supportive workers
Facebook,0.106752068321324,12,Male,Minorities ,Supportive workers
Facebook,0.471488301752513,53,Female,Hispanic_or_Latino,Supportive workers
Facebook,2.97126590161018,334,Female,White,Supportive workers
Facebook,0.19571212525576,22,Female,Black_or_African_American,Supportive workers
Facebook,0.898496575037808,101,Female,Asian,Supportive workers
Facebook,0.311360199270528,35,Female,Minorities ,Supportive workers
Google,0,0,Male,Hispanic_or_Latino,Executives
Google,0.0427715996578272,20,Male,White,Executives
Google,0.00213857998289136,1,Male,Black_or_African_American,Executives
Google,0.0128314798973482,6,Male,Asian,Executives
Google,0,0,Male,Minorities ,Executives
Google,0,0,Female,Hispanic_or_Latino,Executives
Google,0.00855431993156544,4,Female,White,Executives
Google,0,0,Female,Black_or_African_American,Executives
Google,0,0,Female,Asian,Executives
Google,0,0,Female,Minorities ,Executives
Google,0.727117194183062,340,Male,Hispanic_or_Latino,Managers
Google,9.50384944396921,4444,Male,White,Managers
Google,0.28229255774166,132,Male,Black_or_African_American,Managers
Google,3.71685201026518,1738,Male,Asian,Managers
Google,0.243798118049615,114,Male,Minorities ,Managers
Google,0.421300256629598,197,Female,Hispanic_or_Latino,Managers
Google,5.05774165953807,2365,Female,White,Managers
Google,0.260906757912746,122,Female,Black_or_African_American,Managers
Google,2.54277159965783,1189,Female,Asian,Managers
Google,0.196749358426005,92,Female,Minorities ,Managers
Google,2.36740804106074,1107,Male,Hispanic_or_Latino,Professionals
Google,29.6899059024808,13883,Male,White,Professionals
Google,0.840461933276304,393,Male,Black_or_African_American,Professionals
Google,18.4388366124893,8622,Male,Asian,Professionals
Google,0.92814371257485,434,Male,Minorities ,Professionals
Google,0.804106073567151,376,Female,Hispanic_or_Latino,Professionals
Google,7.06159110350727,3302,Female,White,Professionals
Google,0.479041916167665,224,Female,Black_or_African_American,Professionals
Google,7.50427715996578,3509,Female,Asian,Professionals
Google,0.517536355859709,242,Female,Minorities ,Professionals
Google,0.399914456800684,187,Male,Hispanic_or_Latino,Supportive workers
Google,2.73310521813516,1278,Male,White,Supportive workers
Google,0.265183917878529,124,Male,Black_or_African_American,Supportive workers
Google,0.508982035928144,238,Male,Asian,Supportive workers
Google,0.12617621899059,59,Male,Minorities ,Supportive workers
Google,0.434131736526946,203,Female,Hispanic_or_Latino,Supportive workers
Google,2.76090675791275,1291,Female,White,Supportive workers
Google,0.222412318220701,104,Female,Black_or_African_American,Supportive workers
Google,0.739948674080411,346,Female,Asian,Supportive workers
Google,0.158254918733961,74,Female,Minorities ,Supportive workers
HP Inc.,0.0734591934180563,10,Male,Hispanic_or_Latino,Executives
HP Inc.,0.954969514434732,130,Male,White,Executives
HP Inc.,0.00734591934180563,1,Male,Black_or_African_American,Executives
HP Inc.,0.11753470946889,16,Male,Asian,Executives
HP Inc.,0.00734591934180563,1,Male,Minorities ,Executives
HP Inc.,0.0220377580254169,3,Female,Hispanic_or_Latino,Executives
HP Inc.,0.323220451039448,44,Female,White,Executives
HP Inc.,0.0146918386836113,2,Female,Black_or_African_American,Executives
HP Inc.,0.0220377580254169,3,Female,Asian,Executives
HP Inc.,0,0,Female,Minorities ,Executives
HP Inc.,0.82274296628223,112,Male,Hispanic_or_Latino,Managers
HP Inc.,7.97766840520091,1086,Male,White,Managers
HP Inc.,0.190993902886946,26,Male,Black_or_African_American,Managers
HP Inc.,1.11657973995446,152,Male,Asian,Managers
HP Inc.,0.0954969514434732,13,Male,Minorities ,Managers
HP Inc.,0.323220451039448,44,Female,Hispanic_or_Latino,Managers
HP Inc.,3.136707558951,427,Female,White,Managers
HP Inc.,0.11753470946889,16,Female,Black_or_African_American,Managers
HP Inc.,0.484830676559171,66,Female,Asian,Managers
HP Inc.,0.0514214353926394,7,Female,Minorities ,Managers
HP Inc.,2.10093293175641,286,Male,Hispanic_or_Latino,Professionals
HP Inc.,26.570190259311,3617,Male,White,Professionals
HP Inc.,0.881510321016675,120,Male,Black_or_African_American,Professionals
HP Inc.,5.41394255491075,737,Male,Asian,Professionals
HP Inc.,0.646440902078895,88,Male,Minorities ,Professionals
HP Inc.,1.38837875560126,189,Female,Hispanic_or_Latino,Professionals
HP Inc.,12.2309557041064,1665,Female,White,Professionals
HP Inc.,0.837434804965841,114,Female,Black_or_African_American,Professionals
HP Inc.,3.24689634907809,442,Female,Asian,Professionals
HP Inc.,0.271799015646808,37,Female,Minorities ,Professionals
HP Inc.,2.3506941893778,320,Male,Hispanic_or_Latino,Supportive workers
HP Inc.,16.403437890252,2233,Male,White,Supportive workers
HP Inc.,1.38103283625946,188,Male,Black_or_African_American,Supportive workers
HP Inc.,1.24146036876515,169,Male,Asian,Supportive workers
HP Inc.,0.646440902078895,88,Male,Minorities ,Supportive workers
HP Inc.,0.903548079042092,123,Female,Hispanic_or_Latino,Supportive workers
HP Inc.,6.34687431132006,864,Female,White,Supportive workers
