Company,Percentage,Count,Gender,Race,job_category
Nvidia,0.037397157816006,2,Female,Black_or_African_American,Supportive workers
Nvidia,0.467464472700075,25,Female,Asian,Supportive workers
Nvidia,0.056095736724009,3,Female,Minorities ,Supportive workers
PayPal,0.0293341155764154,3,Male,Hispanic_or_Latino,Executives
PayPal,0.537792118900948,55,Male,White,Executives
PayPal,0.00977803852547179,1,Male,Black_or_African_American,Executives
PayPal,0.0782243082037743,8,Male,Asian,Executives
PayPal,0.0195560770509436,2,Male,Minorities ,Executives
PayPal,0.0195560770509436,2,Female,Hispanic_or_Latino,Executives
PayPal,0.16622665493302,17,Female,White,Executives
PayPal,0.0195560770509436,2,Female,Black_or_African_American,Executives
PayPal,0.00977803852547179,1,Female,Asian,Executives
PayPal,0,0,Female,Minorities ,Executives
PayPal,0.440011733646231,45,Male,Hispanic_or_Latino,Managers
PayPal,6.54150777354063,669,Male,White,Managers
PayPal,0.27378507871321,28,Male,Black_or_African_American,Managers
PayPal,2.93341155764154,300,Male,Asian,Managers
PayPal,0.16622665493302,17,Male,Minorities ,Managers
PayPal,0.322675271340569,33,Female,Hispanic_or_Latino,Managers
PayPal,4.56634399139533,467,Female,White,Managers
PayPal,0.27378507871321,28,Female,Black_or_African_American,Managers
PayPal,2.15116847560379,220,Female,Asian,Managers
PayPal,0.0782243082037743,8,Female,Minorities ,Managers
PayPal,1.0755842378019,110,Male,Hispanic_or_Latino,Professionals
PayPal,12.9656790847756,1326,Male,White,Professionals
PayPal,0.870245428766989,89,Male,Black_or_African_American,Professionals
PayPal,13.9728170528992,1429,Male,Asian,Professionals
PayPal,0.244450963136795,25,Male,Minorities ,Professionals
PayPal,0.645350542681138,66,Female,Hispanic_or_Latino,Professionals
PayPal,5.9254913464359,606,Female,White,Professionals
PayPal,0.469345849222646,48,Female,Black_or_African_American,Professionals
PayPal,6.87396108340667,703,Female,Asian,Professionals
PayPal,0.146670577882077,15,Female,Minorities ,Professionals
PayPal,1.87738339689058,192,Male,Hispanic_or_Latino,Supportive workers
PayPal,11.7434242690916,1201,Male,White,Supportive workers
PayPal,2.02405397477266,207,Male,Black_or_African_American,Supportive workers
PayPal,0.909357582868876,93,Male,Asian,Supportive workers
PayPal,0.391121541018872,40,Male,Minorities ,Supportive workers
PayPal,1.98494182067077,203,Female,Hispanic_or_Latino,Supportive workers
PayPal,13.3568006257945,1366,Female,White,Supportive workers
PayPal,4.44900752908966,455,Female,Black_or_African_American,Supportive workers
PayPal,0.860467390241518,88,Female,Asian,Supportive workers
PayPal,0.576904273002836,59,Female,Minorities ,Supportive workers
Pinterest,0,0,Male,Hispanic_or_Latino,Executives
Pinterest,0.423728813559322,4,Male,White,Executives
Pinterest,0,0,Male,Black_or_African_American,Executives
Pinterest,0.211864406779661,2,Male,Asian,Executives
Pinterest,0.105932203389831,1,Male,Minorities ,Executives
Pinterest,0,0,Female,Hispanic_or_Latino,Executives
Pinterest,0,0,Female,White,Executives
Pinterest,0,0,Female,Black_or_African_American,Executives
Pinterest,0,0,Female,Asian,Executives
Pinterest,0.105932203389831,1,Female,Minorities ,Executives
Pinterest,0.211864406779661,2,Male,Hispanic_or_Latino,Managers
Pinterest,0.953389830508475,9,Male,White,Managers
Pinterest,0.105932203389831,1,Male,Black_or_African_American,Managers
Pinterest,1.0593220338983,10,Male,Asian,Managers
Pinterest,0.105932203389831,1,Male,Minorities ,Managers
Pinterest,0,0,Female,Hispanic_or_Latino,Managers
Pinterest,0.953389830508475,9,Female,White,Managers
Pinterest,0.105932203389831,1,Female,Black_or_African_American,Managers
Pinterest,0.529661016949152,5,Female,Asian,Managers
Pinterest,0.211864406779661,2,Female,Minorities ,Managers
Pinterest,1.48305084745763,14,Male,Hispanic_or_Latino,Professionals
Pinterest,20.8686440677966,197,Male,White,Professionals
Pinterest,1.0593220338983,10,Male,Black_or_African_American,Professionals
Pinterest,22.8813559322034,216,Male,Asian,Professionals
Pinterest,2.22457627118644,21,Male,Minorities ,Professionals
Pinterest,1.48305084745763,14,Female,Hispanic_or_Latino,Professionals
Pinterest,16.8432203389831,159,Female,White,Professionals
Pinterest,0.741525423728814,7,Female,Black_or_African_American,Professionals
Pinterest,13.0296610169492,123,Female,Asian,Professionals
Pinterest,1.3771186440678,13,Female,Minorities ,Professionals
Pinterest,0.317796610169492,3,Male,Hispanic_or_Latino,Supportive workers
Pinterest,3.8135593220339,36,Male,White,Supportive workers
Pinterest,0.105932203389831,1,Male,Black_or_African_American,Supportive workers
Pinterest,0.847457627118644,8,Male,Asian,Supportive workers
Pinterest,0.105932203389831,1,Male,Minorities ,Supportive workers
Pinterest,0.211864406779661,2,Female,Hispanic_or_Latino,Supportive workers
Pinterest,6.35593220338983,60,Female,White,Supportive workers
Pinterest,0,0,Female,Black_or_African_American,Supportive workers
Pinterest,1.0593220338983,10,Female,Asian,Supportive workers
Pinterest,0.105932203389831,1,Female,Minorities ,Supportive workers
Salesforce,0.0339766240826311,5,Male,Hispanic_or_Latino,Executives
Salesforce,0.998912748029356,147,Male,White,Executives
Salesforce,0,0,Male,Black_or_African_American,Executives
Salesforce,0.16308779559663,24,Male,Asian,Executives
Salesforce,0.0203859744495787,3,Male,Minorities ,Executives
Salesforce,0.0203859744495787,3,Female,Hispanic_or_Latino,Executives
Salesforce,0.30578961674368,45,Female,White,Executives
Salesforce,0,0,Female,Black_or_African_American,Executives
Salesforce,0.0611579233487361,9,Female,Asian,Executives
Salesforce,0.00679532481652623,1,Female,Minorities ,Executives
Salesforce,0.394128839358521,58,Male,Hispanic_or_Latino,Managers
Salesforce,8.95623810818157,1318,Male,White,Managers
Salesforce,0.224245718945366,33,Male,Black_or_African_American,Managers
Salesforce,2.3579777113346,347,Male,Asian,Managers
Salesforce,0.265017667844523,39,Male,Minorities ,Managers
Salesforce,0.183473770046208,27,Female,Hispanic_or_Latino,Managers
Salesforce,3.76460994835553,554,Female,White,Managers
Salesforce,0.10872519706442,16,Female,Black_or_African_American,Managers
Salesforce,1.2435444414243,183,Female,Asian,Managers
Salesforce,0.183473770046208,27,Female,Minorities ,Managers
Salesforce,1.42701821147051,210,Male,Hispanic_or_Latino,Professionals
Salesforce,21.7382440880674,3199,Male,White,Professionals
Salesforce,0.8290296276162,122,Male,Black_or_African_American,Professionals
Salesforce,12.5985322098396,1854,Male,Asian,Professionals
Salesforce,0.930959499864093,137,Male,Minorities ,Professionals
Salesforce,0.733895080184833,108,Female,Hispanic_or_Latino,Professionals
Salesforce,9.9483555313944,1464,Female,White,Professionals
Salesforce,0.455286762707257,67,Female,Black_or_African_American,Professionals
Salesforce,5.95270453927698,876,Female,Asian,Professionals
Salesforce,0.557216634955151,82,Female,Minorities ,Professionals
Salesforce,0.713509105735254,105,Male,Hispanic_or_Latino,Supportive workers
Salesforce,14.3313400380538,2109,Male,White,Supportive workers
Salesforce,0.441696113074205,65,Male,Black_or_African_American,Supportive workers
Salesforce,1.1144332699103,164,Male,Asian,Supportive workers
Salesforce,0.543625985322098,80,Male,Minorities ,Supportive workers
Salesforce,0.441696113074205,65,Female,Hispanic_or_Latino,Supportive workers
Salesforce,6.51671649904865,959,Female,White,Supportive workers
Salesforce,0.285403642294102,42,Female,Black_or_African_American,Supportive workers
Salesforce,0.815438977983147,120,Female,Asian,Supportive workers
Salesforce,0.332970916009785,49,Female,Minorities ,Supportive workers
Sanmina,0.0768491834774256,4,Male,Hispanic_or_Latino,Executives
Sanmina,1.78674351585014,93,Male,White,Executives
Sanmina,0.0384245917387128,2,Male,Black_or_African_American,Executives
Sanmina,0.249759846301633,13,Male,Asian,Executives
Sanmina,0,0,Male,Minorities ,Executives
Sanmina,0,0,Female,Hispanic_or_Latino,Executives
Sanmina,0.134486071085495,7,Female,White,Executives
Sanmina,0,0,Female,Black_or_African_American,Executives
Sanmina,0.0576368876080692,3,Female,Asian,Executives
Sanmina,0,0,Female,Minorities ,Executives
Sanmina,1.01825168107589,53,Male,Hispanic_or_Latino,Managers
Sanmina,5.84053794428434,304,Male,White,Managers
Sanmina,0.0960614793467819,5,Male,Black_or_African_American,Managers
Sanmina,1.07588856868396,56,Male,Asian,Managers
Sanmina,0.0768491834774256,4,Male,Minorities ,Managers
Sanmina,0.307396733909702,16,Female,Hispanic_or_Latino,Managers
Sanmina,2.38232468780019,124,Female,White,Managers
Sanmina,0.0960614793467819,5,Female,Black_or_African_American,Managers
Sanmina,0.441882804995197,23,Female,Asian,Managers
Sanmina,0.0192122958693564,1,Female,Minorities ,Managers
Sanmina,0.883765609990394,46,Male,Hispanic_or_Latino,Professionals
Sanmina,10.240153698367,533,Male,White,Professionals
Sanmina,0.557156580211335,29,Male,Black_or_African_American,Professionals
Sanmina,2.49759846301633,130,Male,Asian,Professionals
Sanmina,0.153698366954851,8,Male,Minorities ,Professionals
Sanmina,0.557156580211335,29,Female,Hispanic_or_Latino,Professionals
Sanmina,4.41882804995197,230,Female,White,Professionals
Sanmina,0.403458213256484,21,Female,Black_or_African_American,Professionals
Sanmina,1.92122958693564,100,Female,Asian,Professionals
Sanmina,0.115273775216138,6,Female,Minorities ,Professionals
Sanmina,5.91738712776177,308,Male,Hispanic_or_Latino,Supportive workers
Sanmina,17.1181556195965,891,Male,White,Supportive workers
Sanmina,2.65129682997118,138,Male,Black_or_African_American,Supportive workers
Sanmina,10.2209414024976,532,Male,Asian,Supportive workers
Sanmina,0.461095100864553,24,Male,Minorities ,Supportive workers
Sanmina,2.63208453410182,137,Female,Hispanic_or_Latino,Supportive workers
Sanmina,15.8885686839577,827,Female,White,Supportive workers
Sanmina,2.45917387127762,128,Female,Black_or_African_American,Supportive workers
Sanmina,6.95485110470701,362,Female,Asian,Supportive workers
Sanmina,0.249759846301633,13,Female,Minorities ,Supportive workers
Square,0,0,Male,Hispanic_or_Latino,Executives
Square,0.350672121566335,6,Male,White,Executives
Square,0,0,Male,Black_or_African_American,Executives
Square,0.0584453535943892,1,Male,Asian,Executives
Square,0,0,Male,Minorities ,Executives
Square,0,0,Female,Hispanic_or_Latino,Executives
Square,0.233781414377557,4,Female,White,Executives
Square,0,0,Female,Black_or_African_American,Executives
Square,0,0,Female,Asian,Executives
Square,0,0,Female,Minorities ,Executives
Square,0.292226767971946,5,Male,Hispanic_or_Latino,Managers
Square,7.24722384570427,124,Male,White,Managers
Square,0.0584453535943892,1,Male,Black_or_African_American,Managers
Square,2.10403272939801,36,Male,Asian,Managers
Square,0.409117475160725,7,Male,Minorities ,Managers
Square,0.467562828755114,8,Female,Hispanic_or_Latino,Managers
Square,2.80537697253068,48,Female,White,Managers
Square,0.116890707188778,2,Female,Black_or_African_American,Managers
Square,1.22735242548217,21,Female,Asian,Managers
Square,0.233781414377557,4,Female,Minorities ,Managers
Square,1.16890707188778,20,Male,Hispanic_or_Latino,Professionals
Square,24.7223845704267,423,Male,White,Professionals
Square,0.642898889538282,11,Male,Black_or_African_American,Professionals
Square,10.5201636469901,180,Male,Asian,Professionals
Square,1.57802454704851,27,Male,Minorities ,Professionals
Square,0.75978959672706,13,Female,Hispanic_or_Latino,Professionals
Square,8.35768556399766,143,Female,White,Professionals
Square,0.350672121566335,6,Female,Black_or_African_American,Professionals
Square,6.25365283459965,107,Female,Asian,Professionals
Square,0.701344243132671,12,Female,Minorities ,Professionals
Square,1.87025131502046,32,Male,Hispanic_or_Latino,Supportive workers
Square,8.88369374634717,152,Male,White,Supportive workers
Square,2.1624780829924,37,Male,Black_or_African_American,Supportive workers
Square,2.51315020455874,43,Male,Asian,Supportive workers
Square,0.818234950321449,14,Male,Minorities ,Supportive workers
Square,1.34424313267095,23,Female,Hispanic_or_Latino,Supportive workers
Square,7.5978959672706,130,Female,White,Supportive workers
Square,1.51957919345412,26,Female,Black_or_African_American,Supportive workers
Square,1.75336060783168,30,Female,Asian,Supportive workers
Square,0.876680303915839,15,Female,Minorities ,Supportive workers
Twitter,0,0,Male,Hispanic_or_Latino,Executives
Twitter,0.846883468834688,25,Male,White,Executives
Twitter,0,0,Male,Black_or_African_American,Executives
Twitter,0.2710027100271,8,Male,Asian,Executives
Twitter,0.0338753387533875,1,Male,Minorities ,Executives
Twitter,0,0,Female,Hispanic_or_Latino,Executives
Twitter,0.237127371273713,7,Female,White,Executives
Twitter,0,0,Female,Black_or_African_American,Executives
Twitter,0.203252032520325,6,Female,Asian,Executives
Twitter,0,0,Female,Minorities ,Executives
Twitter,0.237127371273713,7,Male,Hispanic_or_Latino,Managers
Twitter,5.99593495934959,177,Male,White,Managers
Twitter,0.203252032520325,6,Male,Black_or_African_American,Managers
Twitter,2.13414634146341,63,Male,Asian,Managers
Twitter,0.13550135501355,4,Male,Minorities ,Managers
Twitter,0.237127371273713,7,Female,Hispanic_or_Latino,Managers
Twitter,3.31978319783198,98,Female,White,Managers
Twitter,0.101626016260163,3,Female,Black_or_African_American,Managers
Twitter,1.01626016260163,30,Female,Asian,Managers
Twitter,0.13550135501355,4,Female,Minorities ,Managers
Twitter,2.03252032520325,60,Male,Hispanic_or_Latino,Professionals
Twitter,26.7615176151761,790,Male,White,Professionals
Twitter,1.05013550135501,31,Male,Black_or_African_American,Professionals
Twitter,17.479674796748,516,Male,Asian,Professionals
Twitter,1.05013550135501,31,Male,Minorities ,Professionals
Twitter,0.982384823848238,29,Female,Hispanic_or_Latino,Professionals
Twitter,10.6368563685637,314,Female,White,Professionals
Twitter,0.609756097560976,18,Female,Black_or_African_American,Professionals
Twitter,7.8929539295393,233,Female,Asian,Professionals
Twitter,0.880758807588076,26,Female,Minorities ,Professionals
Twitter,0.474254742547425,14,Male,Hispanic_or_Latino,Supportive workers
Twitter,4.74254742547426,140,Male,White,Supportive workers
Twitter,0.372628726287263,11,Male,Black_or_African_American,Supportive workers
Twitter,0.745257452574526,22,Male,Asian,Supportive workers
Twitter,0.0677506775067751,2,Male,Minorities ,Supportive workers
Twitter,0.575880758807588,17,Female,Hispanic_or_Latino,Supportive workers
Twitter,6.06368563685637,179,Female,White,Supportive workers
Twitter,0.237127371273713,7,Female,Black_or_African_American,Supportive workers
Twitter,1.79539295392954,53,Female,Asian,Supportive workers
Twitter,0.440379403794038,13,Female,Minorities ,Supportive workers
Uber,0,0,Male,Hispanic_or_Latino,Executives
Uber,1.24044180118946,73,Male,White,Executives
Uber,0.0169923534409516,1,Male,Black_or_African_American,Executives
Uber,0.441801189464741,26,Male,Asian,Executives
Uber,0.0169923534409516,1,Male,Minorities ,Executives
Uber,0.0339847068819031,2,Female,Hispanic_or_Latino,Executives
Uber,0.458793542905692,27,Female,White,Executives
Uber,0.0169923534409516,1,Female,Black_or_African_American,Executives
Uber,0.101954120645709,6,Female,Asian,Executives
Uber,0.0169923534409516,1,Female,Minorities ,Executives
Uber,0.22090059473237,13,Male,Hispanic_or_Latino,Managers
Uber,7.00084961767205,412,Male,White,Managers
Uber,0.237892948173322,14,Male,Black_or_African_American,Managers
Uber,2.85471537807986,168,Male,Asian,Managers
Uber,0.203908241291419,12,Male,Minorities ,Managers
Uber,0.169923534409516,10,Female,Hispanic_or_Latino,Managers
Uber,2.58283772302464,152,Female,White,Managers
Uber,0.0849617672047579,5,Female,Black_or_African_American,Managers
Uber,0.934579439252336,55,Female,Asian,Managers
Uber,0.169923534409516,10,Female,Minorities ,Managers
Uber,1.63126593033135,96,Male,Hispanic_or_Latino,Professionals
Uber,25.9133389974511,1525,Male,White,Professionals
Uber,0.86661002548853,51,Male,Black_or_African_American,Professionals
Uber,21.1894647408666,1247,Male,Asian,Professionals
Uber,1.44435004248088,85,Male,Minorities ,Professionals
Uber,0.815632965165676,48,Female,Hispanic_or_Latino,Professionals
Uber,9.34579439252336,550,Female,White,Professionals
Uber,0.64570943075616,38,Female,Black_or_African_American,Professionals
Uber,7.30671197960918,430,Female,Asian,Professionals
Uber,0.662701784197111,39,Female,Minorities ,Professionals
Uber,1.10450297366185,65,Male,Hispanic_or_Latino,Supportive workers
Uber,3.99320305862362,235,Male,White,Supportive workers
Uber,1.20645709430756,71,Male,Black_or_African_American,Supportive workers
Uber,0.458793542905692,27,Male,Asian,Supportive workers
Uber,0.458793542905692,27,Male,Minorities ,Supportive workers
Uber,0.781648258283772,46,Female,Hispanic_or_Latino,Supportive workers
Uber,2.7357689039932,161,Female,White,Supportive workers
Uber,1.73322005097706,102,Female,Black_or_African_American,Supportive workers
Uber,0.458793542905692,27,Female,Asian,Supportive workers
Uber,0.441801189464741,26,Female,Minorities ,Supportive workers
View,0,0,Male,Hispanic_or_Latino,Executives
View,4.1304347826087,19,Male,White,Executives
View,0,0,Male,Black_or_African_American,Executives
View,2.17391304347826,10,Male,Asian,Executives
View,0.434782608695652,2,Male,Minorities ,Executives
View,0,0,Female,Hispanic_or_Latino,Executives
View,0.217391304347826,1,Female,White,Executives
View,0,0,Female,Black_or_African_American,Executives
View,0.434782608695652,2,Female,Asian,Executives
View,0,0,Female,Minorities ,Executives
View,0.217391304347826,1,Male,Hispanic_or_Latino,Managers
View,5.43478260869565,25,Male,White,Managers
View,0.652173913043478,3,Male,Black_or_African_American,Managers
View,0.652173913043478,3,Male,Asian,Managers
View,0.434782608695652,2,Male,Minorities ,Managers
View,0.217391304347826,1,Female,Hispanic_or_Latino,Managers
View,0.434782608695652,2,Female,White,Managers
View,0,0,Female,Black_or_African_American,Managers
View,0.434782608695652,2,Female,Asian,Managers
View,0,0,Female,Minorities ,Managers
View,2.17391304347826,10,Male,Hispanic_or_Latino,Professionals
View,12.1739130434783,56,Male,White,Professionals
View,0.217391304347826,1,Male,Black_or_African_American,Professionals
View,6.30434782608696,29,Male,Asian,Professionals
View,0.869565217391304,4,Male,Minorities ,Professionals
View,0,0,Female,Hispanic_or_Latino,Professionals
View,2.60869565217391,12,Female,White,Professionals
View,0.217391304347826,1,Female,Black_or_African_American,Professionals
View,3.47826086956522,16,Female,Asian,Professionals
View,0,0,Female,Minorities ,Professionals
View,1.52173913043478,7,Male,Hispanic_or_Latino,Supportive workers
View,26.304347826087,121,Male,White,Supportive workers
View,13.2608695652174,61,Male,Black_or_African_American,Supportive workers
View,5,23,Male,Asian,Supportive workers
View,1.08695652173913,5,Male,Minorities ,Supportive workers
View,0.217391304347826,1,Female,Hispanic_or_Latino,Supportive workers
View,5.21739130434783,24,Female,White,Supportive workers
View,1.08695652173913,5,Female,Black_or_African_American,Supportive workers
View,2.17391304347826,10,Female,Asian,Supportive workers
View,0.217391304347826,1,Female,Minorities ,Supportive workers